"texture1","texture2","concept1","concept2","semantic_distance","identifier","group","max_capacity","entropy_c1","entropy_c2","mean_entropy","TV","group_nTV","perceptual_distance"
"D36","D84","day","noon",0.0127777392820994,"day_noon_D36_D84","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.765298373093775
"D36","D84","night","noon",0.0929545302320318,"night_noon_D36_D84","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.765298373093775
"D37","D36","dawn","noon",0.139983402028454,"dawn_noon_D37_D36","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,2.31707733786429
"D37","D36","dusk","night",0.0683429671558482,"dusk_night_D37_D36","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,2.31707733786429
"D37","D36","dawn","day",0.0804752022425446,"dawn_day_D37_D36","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,2.31707733786429
"D37","D36","day","noon",0.0599195072690624,"day_noon_D37_D36","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,2.31707733786429
"D37","D36","dusk","noon",0.0144616725340232,"dusk_noon_D37_D36","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,2.31707733786429
"D37","D36","dawn","night",0.222126297264056,"dawn_night_D37_D36","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,2.31707733786429
"D37","D36","dawn","dusk",0.15408243104981,"dawn_dusk_D37_D36","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,2.31707733786429
"D37","D36","day","night",0.142757035109628,"day_night_D37_D36","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,2.31707733786429
"D37","D36","day","dusk",0.0742690137570172,"day_dusk_D37_D36","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,2.31707733786429
"D37","D36","night","noon",0.0829348617214016,"night_noon_D37_D36","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,2.31707733786429
"D37","D84","dusk","night",0.140693102814546,"dusk_night_D37_D84","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,1.69386579802505
"D37","D84","day","dusk",0.106449669456457,"day_dusk_D37_D84","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,1.69386579802505
"D37","D84","dawn","day",0.00581035816995601,"dawn_day_D37_D84","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,1.69386579802505
"D37","D84","day","noon",0.0731650503063459,"day_noon_D37_D84","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,1.69386579802505
"D37","D84","day","night",0.245587616252006,"day_night_D37_D84","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,1.69386579802505
"D37","D84","dawn","night",0.251448544504528,"dawn_night_D37_D84","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,1.69386579802505
"D37","D84","night","noon",0.174498223762703,"night_noon_D37_D84","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,1.69386579802505
"D37","D84","dusk","noon",0.0337269127757316,"dusk_noon_D37_D84","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,1.69386579802505
"D37","D84","dawn","dusk",0.112321573113612,"dawn_dusk_D37_D84","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,1.69386579802505
"D37","D84","dawn","noon",0.0790432128494738,"dawn_noon_D37_D84","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,1.69386579802505
"D4","D1","dawn","night",0.0829006697149234,"dawn_night_D4_D1","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,2.08708668282621
"D4","D1","dawn","day",0.0634433857338772,"dawn_day_D4_D1","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,2.08708668282621
"D4","D1","dawn","dusk",0.11778549481646,"dawn_dusk_D4_D1","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,2.08708668282621
"D4","D1","dusk","noon",0.144965459840255,"dusk_noon_D4_D1","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,2.08708668282621
"D4","D1","day","night",0.145283545354248,"day_night_D4_D1","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,2.08708668282621
"D4","D1","dawn","noon",0.0282162445170304,"dawn_noon_D4_D1","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,2.08708668282621
"D4","D1","day","dusk",0.179583606339894,"day_dusk_D4_D1","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,2.08708668282621
"D4","D1","dusk","night",0.0350744575586037,"dusk_night_D4_D1","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,2.08708668282621
"D4","D1","day","noon",0.0350612377882303,"day_noon_D4_D1","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,2.08708668282621
"D4","D1","night","noon",0.110429830797315,"night_noon_D4_D1","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,2.08708668282621
"D4","D103","dusk","noon",0.00358490313308835,"dusk_noon_D4_D103","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.901894955385518
"D4","D103","day","noon",0.12686097090724,"day_noon_D4_D103","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.901894955385518
"D4","D103","night","noon",0.116775057361718,"night_noon_D4_D103","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.901894955385518
"D4","D103","dusk","night",0.118275439884075,"dusk_night_D4_D103","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.901894955385518
"D4","D103","dawn","night",0.0121853468700075,"dawn_night_D4_D103","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.901894955385518
"D4","D103","dawn","day",0.0220480940950547,"dawn_day_D4_D103","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.901894955385518
"D4","D103","day","night",0.00971916557197078,"day_night_D4_D103","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.901894955385518
"D4","D103","dawn","noon",0.105908223925761,"dawn_noon_D4_D103","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.901894955385518
"D4","D103","dawn","dusk",0.107593830849509,"dawn_dusk_D4_D103","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.901894955385518
"D4","D103","day","dusk",0.128186016081119,"day_dusk_D4_D103","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.901894955385518
"D4","D14","dawn","noon",0.0754443471427436,"dawn_noon_D4_D14","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.725028626760173
"D4","D14","dusk","night",0.0255555915833574,"dusk_night_D4_D14","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.725028626760173
"D4","D14","day","noon",0.0446071036083704,"day_noon_D4_D14","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.725028626760173
"D4","D14","dawn","night",0.0205113079825383,"dawn_night_D4_D14","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.725028626760173
"D4","D14","night","noon",0.0953842810853931,"night_noon_D4_D14","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.725028626760173
"D4","D14","dawn","dusk",0.00513380440690736,"dawn_dusk_D4_D14","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.725028626760173
"D4","D14","dusk","noon",0.070120821948716,"dusk_noon_D4_D14","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.725028626760173
"D4","D14","dawn","day",0.120127173181264,"dawn_day_D4_D14","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.725028626760173
"D4","D14","day","dusk",0.114683741600309,"day_dusk_D4_D14","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.725028626760173
"D4","D14","day","night",0.139741787265919,"day_night_D4_D14","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.725028626760173
"D4","D22","dawn","day",0.0594123502481616,"dawn_day_D4_D22","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.833024642714815
"D4","D22","dawn","noon",0.132369271989451,"dawn_noon_D4_D22","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.833024642714815
"D4","D22","dawn","dusk",0.117173586001221,"dawn_dusk_D4_D22","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.833024642714815
"D4","D22","dusk","night",0.0328632017788577,"dusk_night_D4_D22","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.833024642714815
"D4","D22","dawn","night",0.084414215544367,"dawn_night_D4_D22","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.833024642714815
"D4","D22","day","noon",0.0726178137002301,"day_noon_D4_D22","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.833024642714815
"D4","D22","day","dusk",0.05799933870402,"day_dusk_D4_D22","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.833024642714815
"D4","D22","day","night",0.0251208514493309,"day_night_D4_D22","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.833024642714815
"D4","D22","night","noon",0.047206950037225,"night_noon_D4_D22","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.833024642714815
"D4","D22","dusk","noon",0.0139945738002303,"dusk_noon_D4_D22","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.833024642714815
"D4","D25","dawn","night",0.0464852564259535,"dawn_night_D4_D25","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,3.61757904069529
"D4","D25","dawn","noon",0.0556988887957365,"dawn_noon_D4_D25","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,3.61757904069529
"D4","D25","dawn","dusk",0.0895838599280612,"dawn_dusk_D4_D25","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,3.61757904069529
"D4","D25","night","noon",0.00894802991900606,"night_noon_D4_D25","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,3.61757904069529
"D4","D25","dawn","day",0.148731734830375,"dawn_day_D4_D25","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,3.61757904069529
"D4","D25","day","noon",0.203419970208589,"day_noon_D4_D25","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,3.61757904069529
"D4","D25","day","dusk",0.235840013961331,"day_dusk_D4_D25","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,3.61757904069529
"D4","D25","day","night",0.19366545467865,"day_night_D4_D25","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,3.61757904069529
"D4","D25","dusk","noon",0.0342067975790163,"dusk_noon_D4_D25","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,3.61757904069529
"D4","D25","dusk","night",0.0429420292559202,"dusk_night_D4_D25","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,3.61757904069529
"D4","D36","day","dusk",0.10211464485262,"day_dusk_D4_D36","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.903198775725284
"D4","D36","day","noon",0.0354030938478518,"day_noon_D4_D36","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.903198775725284
"D4","D36","dusk","noon",0.0672677471937013,"dusk_noon_D4_D36","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.903198775725284
"D4","D36","day","night",0.0496893933156819,"day_night_D4_D36","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.903198775725284
"D4","D36","dusk","night",0.0526116727034891,"dusk_night_D4_D36","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.903198775725284
"D4","D36","dawn","night",0.0258598607507949,"dawn_night_D4_D36","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.903198775725284
"D4","D36","dawn","dusk",0.0789218539265843,"dawn_dusk_D4_D36","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.903198775725284
"D4","D36","dawn","day",0.0243472236515281,"dawn_day_D4_D36","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.903198775725284
"D4","D36","night","noon",0.0144923150350622,"night_noon_D4_D36","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.903198775725284
"D4","D36","dawn","noon",0.0113246566027611,"dawn_noon_D4_D36","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.903198775725284
"D4","D37","dusk","noon",0.0811981739066558,"dusk_noon_D4_D37","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,1.83509183232805
"D4","D37","dusk","night",0.0156818684779196,"dusk_night_D4_D37","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,1.83509183232805
"D4","D37","day","noon",0.0951350133781684,"day_noon_D4_D37","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,1.83509183232805
"D4","D37","night","noon",0.0968313343624692,"night_noon_D4_D37","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,1.83509183232805
"D4","D37","dawn","night",0.245880281231518,"dawn_night_D4_D37","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,1.83509183232805
"D4","D37","dawn","dusk",0.230536001164403,"dawn_dusk_D4_D37","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,1.83509183232805
"D4","D37","day","dusk",0.175952000274215,"day_dusk_D4_D37","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,1.83509183232805
"D4","D37","dawn","noon",0.150361280694302,"dawn_noon_D4_D37","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,1.83509183232805
"D4","D37","day","night",0.191453914762084,"day_night_D4_D37","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,1.83509183232805
"D4","D37","dawn","day",0.0557235247259227,"dawn_day_D4_D37","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,1.83509183232805
"D4","D48","night","noon",0.0495463050682208,"night_noon_D4_D48","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,3.82400778472619
"D4","D48","dusk","night",0.067213334676792,"dusk_night_D4_D48","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,3.82400778472619
"D4","D48","dawn","night",0.0568838570516195,"dawn_night_D4_D48","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,3.82400778472619
"D4","D48","dusk","noon",0.0189462504658455,"dusk_noon_D4_D48","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,3.82400778472619
"D4","D48","day","noon",0.142345940406444,"day_noon_D4_D48","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,3.82400778472619
"D4","D48","dawn","dusk",0.124332718494155,"dawn_dusk_D4_D48","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,3.82400778472619
"D4","D48","dawn","day",0.0360542585937917,"dawn_day_D4_D48","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,3.82400778472619
"D4","D48","day","night",0.0918125859242175,"day_night_D4_D48","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,3.82400778472619
"D4","D48","day","dusk",0.158076949358763,"day_dusk_D4_D48","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,3.82400778472619
"D4","D48","dawn","noon",0.107702710818037,"dawn_noon_D4_D48","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,3.82400778472619
"D4","D53","dawn","day",0.104751418360052,"dawn_day_D4_D53","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.977754017500441
"D4","D53","dawn","dusk",0.0214018370577426,"dawn_dusk_D4_D53","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.977754017500441
"D4","D53","day","dusk",0.0836477301979937,"day_dusk_D4_D53","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.977754017500441
"D4","D53","night","noon",0.0271957111374357,"night_noon_D4_D53","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.977754017500441
"D4","D53","dawn","night",0.105340601588896,"dawn_night_D4_D53","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.977754017500441
"D4","D53","day","noon",0.0283572388593674,"day_noon_D4_D53","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.977754017500441
"D4","D53","dusk","night",0.0843278287089534,"dusk_night_D4_D53","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.977754017500441
"D4","D53","day","night",0.00103586323471655,"day_night_D4_D53","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.977754017500441
"D4","D53","dawn","noon",0.133339689871157,"dawn_noon_D4_D53","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.977754017500441
"D4","D53","dusk","noon",0.112272871092934,"dusk_noon_D4_D53","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.977754017500441
"D4","D55","night","noon",0.0349402831775491,"night_noon_D4_D55","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.898700869260373
"D4","D55","dusk","noon",0.0410791213121626,"dusk_noon_D4_D55","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.898700869260373
"D4","D55","dusk","night",0.0753762177241568,"dusk_night_D4_D55","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.898700869260373
"D4","D55","day","night",0.019043028802491,"day_night_D4_D55","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.898700869260373
"D4","D55","day","noon",0.0541773315477015,"day_noon_D4_D55","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.898700869260373
"D4","D55","dawn","day",0.0158383620472284,"dawn_day_D4_D55","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.898700869260373
"D4","D55","day","dusk",0.0944857892679571,"day_dusk_D4_D55","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.898700869260373
"D4","D55","dawn","noon",0.0703726582422259,"dawn_noon_D4_D55","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.898700869260373
"D4","D55","dawn","night",0.0349482608931652,"dawn_night_D4_D55","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.898700869260373
"D4","D55","dawn","dusk",0.110712170729399,"dawn_dusk_D4_D55","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.898700869260373
"D4","D57","day","night",0.0461234818420142,"day_night_D4_D57","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.230512769526603
"D4","D57","day","noon",0.0230736921836774,"day_noon_D4_D57","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.230512769526603
"D4","D57","dawn","day",0.0388834706758843,"dawn_day_D4_D57","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,0.230512769526603
"D4","D57","dusk","noon",0.0141349056596822,"dusk_noon_D4_D57","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.230512769526603
"D4","D57","dawn","night",0.00782614234707091,"dawn_night_D4_D57","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.230512769526603
"D4","D57","dawn","noon",0.0622409854196788,"dawn_noon_D4_D57","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,0.230512769526603
"D4","D57","night","noon",0.0691746651661402,"night_noon_D4_D57","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,0.230512769526603
"D4","D57","dusk","night",0.0542754802186465,"dusk_night_D4_D57","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.230512769526603
"D4","D57","day","dusk",0.00867336501628962,"day_dusk_D4_D57","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,0.230512769526603
"D4","D57","dawn","dusk",0.0472153025989309,"dawn_dusk_D4_D57","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.230512769526603
"D4","D64","dawn","day",0.0359121417065906,"dawn_day_D4_D64","time",0.351587973846268,3.96627159292593,3.96205944855699,3.96416552074146,0.0562502922226358,0.0925155836526725,2.16113832717855
"D4","D64","dawn","noon",0.0184337616194312,"dawn_noon_D4_D64","time",0.230440842998095,3.96627159292593,3.96325714382967,3.9647643683778,0.0493911542201371,0.0812342706037773,2.16113832717855
"D4","D64","night","noon",0.180349795776756,"night_noon_D4_D64","time",0.408932286672168,3.9637283654884,3.96325714382967,3.96349275465903,0.0729618619446067,0.120001318668255,2.16113832717855
"D4","D64","dawn","night",0.162780427069105,"dawn_night_D4_D64","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,2.16113832717855
"D4","D64","day","night",0.19758460311992,"day_night_D4_D64","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,2.16113832717855
"D4","D64","day","noon",0.0174132734011688,"day_noon_D4_D64","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,2.16113832717855
"D4","D64","dawn","dusk",0.168824235709319,"dawn_dusk_D4_D64","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,2.16113832717855
"D4","D64","dusk","noon",0.186237980568518,"dusk_noon_D4_D64","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,2.16113832717855
"D4","D64","dusk","night",0.00724775356333707,"dusk_night_D4_D64","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,2.16113832717855
"D4","D64","day","dusk",0.203338283233543,"day_dusk_D4_D64","time",0.453685510038763,3.96205944855699,3.96331492027355,3.96268718441527,0.0849954865875595,0.139793176866851,2.16113832717855
"D4","D78","dusk","night",0.0749291770347176,"dusk_night_D4_D78","time",0.253141263437557,3.96331492027355,3.9637283654884,3.96352164288097,0.0368659553454115,0.0606339139038572,0.954526780764659
"D4","D78","dusk","noon",0.0834393093939187,"dusk_noon_D4_D78","time",0.360665979901625,3.96331492027355,3.96325714382967,3.96328603205161,0.0699765986847953,0.115091417547294,0.954526780764659
"D4","D78","day","noon",0.0558878577874198,"day_noon_D4_D78","time",0.26438905327819,3.96205944855699,3.96325714382967,3.96265829619333,0.0516518709013428,0.0849525005892725,0.954526780764659
"D4","D78","dawn","dusk",0.00423095732610396,"dawn_dusk_D4_D78","time",0.247235899130962,3.96627159292593,3.96331492027355,3.96479325659974,0.0495329504664049,0.081467484725249,0.954526780764659
"D4","D78","day","night",0.212962031014766,"day_night_D4_D78","time",0.436780202935217,3.96205944855699,3.9637283654884,3.96289390702269,0.0856893549949318,0.140934391217029,0.954526780764659
"D4","D78","dawn","night",0.0701856957274916,"dawn_night_D4_D78","time",0.331492918492529,3.96627159292593,3.9637283654884,3.96499997920716,0.0506933094876511,0.0833759422257423,0.954526780764659
